11.86	0.177181
11.88	0.176064
11.9	0.174883
11.92	0.173636
11.94	0.172324
11.96	0.170948
11.98	0.169509
12	0.168006
12.02	0.16644
12.04	0.164812
12.06	0.163121
12.08	0.16137
12.1	0.159558
12.12	0.157685
12.14	0.155753
12.16	0.153762
12.18	0.151713
12.2	0.149606
12.22	0.147442
12.24	0.145222
12.26	0.142947
12.28	0.140617
12.3	0.138233
12.32	0.135796
12.34	0.133307
12.36	0.130766
12.38	0.128175
12.4	0.125534
12.42	0.122844
12.44	0.120106
12.46	0.117322
12.48	0.114491
12.5	0.111615
12.52	0.108695
12.54	0.105732
12.56	0.102727
12.58	0.0996804
12.6	0.0965941
12.62	0.0934687
12.64	0.0903054
12.66	0.0871052
12.68	0.0838693
12.7	0.0805986
12.72	0.0772944
12.74	0.0739577
12.76	0.0705898
12.78	0.0671916
12.8	0.0637645
12.82	0.0603095
12.84	0.0568278
12.86	0.0533206
12.88	0.0497892
12.9	0.0462347
12.92	0.0426583
12.94	0.0390612
12.96	0.0354447
12.98	0.0318099
13	0.0281582
13.02	0.0244908
13.04	0.0208088
13.06	0.0171137
13.08	0.0134065
13.1	0.00968859
13.12	0.00596122
13.14	0.00222564
13.16	-0.00151688
13.18	-0.00526507
13.2	-0.00901766
13.22	-0.0127734
13.24	-0.016531
13.26	-0.0202892
13.28	-0.0240467
13.3	-0.0278022
13.32	-0.0315546
13.34	-0.0353024
13.36	-0.0390446
13.38	-0.0427797
13.4	-0.0465065
13.42	-0.0502238
13.44	-0.0539304
13.46	-0.0576249
13.48	-0.0613062
13.5	-0.0649729
13.52	-0.0686239
13.54	-0.072258
13.56	-0.0758739
13.58	-0.0794704
13.6	-0.0830463
13.62	-0.0866005
13.64	-0.0901316
13.66	-0.0936386
13.68	-0.0971203
13.7	-0.100575
13.72	-0.104003
13.74	-0.107402
13.76	-0.11077
13.78	-0.114108
13.8	-0.117414
13.82	-0.120686
13.84	-0.123924
13.86	-0.127127
13.88	-0.130293
13.9	-0.133421
13.92	-0.136511
13.94	-0.139561
13.96	-0.142571
13.98	-0.145539
14	-0.148465
14.02	-0.151347
14.04	-0.154184
14.06	-0.156976
14.08	-0.159722
14.1	-0.16242
14.12	-0.16507
14.14	-0.167672
14.16	-0.170223
14.18	-0.172724
14.2	-0.175173
14.22	-0.177569
14.24	-0.179913
14.26	-0.182203
14.28	-0.184438
14.3	-0.186617
14.32	-0.188741
14.34	-0.190808
14.36	-0.192817
14.38	-0.194768
14.4	-0.196661
14.42	-0.198494
14.44	-0.200267
14.46	-0.20198
14.48	-0.203631
14.5	-0.205221
14.52	-0.206749
14.54	-0.208214
14.56	-0.209616
14.58	-0.210954
14.6	-0.212229
14.62	-0.213439
14.64	-0.214584
14.66	-0.215664
14.68	-0.216679
14.7	-0.217628
14.72	-0.21851
14.74	-0.219326
14.76	-0.220076
14.78	-0.220759
14.8	-0.221374
14.82	-0.221922
14.84	-0.222403
14.86	-0.222816
14.88	-0.223161
14.9	-0.223438
14.92	-0.223647
14.94	-0.223788
14.96	-0.223861
14.98	-0.223866
15	-0.223803
15.02	-0.223672
15.04	-0.223472
15.06	-0.223205
15.08	-0.22287
15.1	-0.222467
15.12	-0.221996
15.14	-0.221458
15.16	-0.220852
15.18	-0.22018
15.2	-0.21944
15.22	-0.218634
15.24	-0.217761
15.26	-0.216822
15.28	-0.215817
15.3	-0.214747
15.32	-0.213611
15.34	-0.212411
15.36	-0.211146
15.38	-0.209817
15.4	-0.208425
15.42	-0.206969
15.44	-0.20545
15.46	-0.203869
15.48	-0.202227
15.5	-0.200523
15.52	-0.198758
15.54	-0.196933
15.56	-0.195049
15.58	-0.193106
15.6	-0.191104
15.62	-0.189044
15.64	-0.186927
15.66	-0.184754
15.68	-0.182525
15.7	-0.180241
15.72	-0.177902
15.74	-0.17551
15.76	-0.173064
15.78	-0.170567
15.8	-0.168018
15.82	-0.165419
15.84	-0.162769
15.86	-0.160071
15.88	-0.157325
15.9	-0.154531
15.92	-0.15169
15.94	-0.148804
15.96	-0.145874
15.98	-0.142899
16	-0.139882
16.02	-0.136823
16.04	-0.133722
16.06	-0.130582
16.08	-0.127402
16.1	-0.124185
16.12	-0.12093
16.14	-0.117638
16.16	-0.114312
16.18	-0.110952
16.2	-0.107558
16.22	-0.104132
16.24	-0.100675
16.26	-0.0971882
16.28	-0.0936722
16.3	-0.0901284
16.32	-0.0865576
16.34	-0.0829611
16.36	-0.0793399
16.38	-0.075695
16.4	-0.0720277
16.42	-0.068339
16.44	-0.0646299
16.46	-0.0609017
16.48	-0.0571553
16.5	-0.0533921
16.52	-0.049613
16.54	-0.0458192
16.56	-0.0420118
16.58	-0.038192
16.6	-0.034361
16.62	-0.0305197
16.64	-0.0266695
16.66	-0.0228114
16.68	-0.0189466
16.7	-0.0150762
16.72	-0.0112013
16.74	-0.0073232
16.76	-0.00344294
16.78	0.000438316
16.8	0.00431942
16.82	0.00819923
16.84	0.0120766
16.86	0.0159504
16.88	0.0198195
16.9	0.0236827
16.92	0.027539
16.94	0.0313871
16.96	0.0352261
16.98	0.0390546
17	0.0428717
17.02	0.0466763
17.04	0.0504671
17.06	0.0542431
17.08	0.0580033
17.1	0.0617465
17.12	0.0654716
17.14	0.0691776
17.16	0.0728634
17.18	0.0765279
17.2	0.08017
17.22	0.0837888
17.24	0.0873832
17.26	0.0909521
17.28	0.0944946
17.3	0.0980095
17.32	0.101496
17.34	0.104953
17.36	0.108379
17.38	0.111775
17.4	0.115137
17.42	0.118466
17.44	0.121761
17.46	0.125021
17.48	0.128245
17.5	0.131431
17.52	0.134579
17.54	0.137689
17.56	0.140759
17.58	0.143788
17.6	0.146776
17.62	0.149721
17.64	0.152624
17.66	0.155482
17.68	0.158296
17.7	0.161064
17.72	0.163786
17.74	0.166461
17.76	0.169089
17.78	0.171667
17.8	0.174197
17.82	0.176677
17.84	0.179106
17.86	0.181484
17.88	0.18381
17.9	0.186083
17.92	0.188304
17.94	0.19047
17.96	0.192583
17.98	0.19464
18	0.196643
18.02	0.198589
18.04	0.200478
18.06	0.202311
18.08	0.204087
18.1	0.205804
18.12	0.207463
18.14	0.209063
18.16	0.210604
18.18	0.212085
18.2	0.213507
18.22	0.214868
18.24	0.216168
18.26	0.217407
18.28	0.218585
18.3	0.219702
18.32	0.220756
18.34	0.221748
18.36	0.222678
18.38	0.223545
18.4	0.22435
18.42	0.225091
18.44	0.225769
18.46	0.226384
18.48	0.226936
18.5	0.227424
18.52	0.227848
18.54	0.228209
18.56	0.228506
18.58	0.228739
18.6	0.228908
18.62	0.229013
18.64	0.229055
18.66	0.229033
18.68	0.228947
18.7	0.228798
18.72	0.228584
18.74	0.228308
18.76	0.227968
18.78	0.227565
18.8	0.227099
18.82	0.22657
18.84	0.225978
18.86	0.225324
18.88	0.224608
18.9	0.22383
18.92	0.22299
18.94	0.222088
18.96	0.221126
18.98	0.220103
19	0.219019
19.02	0.217875
19.04	0.216671
19.06	0.215408
19.08	0.214086
19.1	0.212706
19.12	0.211267
19.14	0.209771
19.16	0.208217
19.18	0.206607
19.2	0.20494
19.22	0.203217
19.24	0.20144
19.26	0.199607
19.28	0.197721
19.3	0.19578
19.32	0.193787
19.34	0.191742
19.36	0.189644
19.38	0.187495
19.4	0.185296
19.42	0.183047
19.44	0.180749
19.46	0.178402
19.48	0.176007
19.5	0.173565
19.52	0.171077
19.54	0.168542
19.56	0.165963
19.58	0.163339
19.6	0.160672
19.62	0.157962
19.64	0.155211
19.66	0.152418
19.68	0.149584
19.7	0.146711
19.72	0.1438
19.74	0.14085
19.76	0.137863
19.78	0.13484
19.8	0.131782
19.82	0.128689
19.84	0.125563
19.86	0.122404
19.88	0.119213
19.9	0.115991
19.92	0.112739
19.94	0.109458
19.96	0.106148
19.98	0.102812
20	0.0994488
20.02	0.0960604
20.04	0.0926475
20.06	0.0892112
20.08	0.0857522
20.1	0.0822717
20.12	0.0787706
20.14	0.0752498
20.16	0.0717104
20.18	0.0681532
20.2	0.0645793
20.22	0.0609897
20.24	0.0573854
20.26	0.0537673
20.28	0.0501364
20.3	0.0464938
20.32	0.0428405
20.34	0.0391774
20.36	0.0355055
20.38	0.0318259
20.4	0.0281396
20.42	0.0244475
20.44	0.0207507
20.46	0.0170502
20.48	0.0133469
20.5	0.00964193
20.52	0.00593626
20.54	0.00223088
20.56	-0.0014732
20.58	-0.00517499
20.6	-0.00887347
20.62	-0.0125677
20.64	-0.0162565
20.66	-0.0199392
20.68	-0.0236145
20.7	-0.0272816
20.72	-0.0309394
20.74	-0.034587
20.76	-0.0382234
20.78	-0.0418477
20.8	-0.0454588
20.82	-0.0490558
20.84	-0.0526377
20.86	-0.0562037
20.88	-0.0597527
20.9	-0.0632837
20.92	-0.066796
20.94	-0.0702885
20.96	-0.0737603
20.98	-0.0772105
21	-0.0806382
21.02	-0.0840424
21.04	-0.0874224
21.06	-0.0907772
21.08	-0.0941058
21.1	-0.0974076
21.12	-0.100681
21.14	-0.103927
21.16	-0.107142
21.18	-0.110328
21.2	-0.113482
21.22	-0.116604
21.24	-0.119694
21.26	-0.122749
21.28	-0.125771
21.3	-0.128757
21.32	-0.131707
21.34	-0.134621
21.36	-0.137497
21.38	-0.140334
21.4	-0.143133
21.42	-0.145893
21.44	-0.148611
21.46	-0.151289
21.48	-0.153925
21.5	-0.156519
21.52	-0.15907
21.54	-0.161577
21.56	-0.164039
21.58	-0.166457
21.6	-0.168829
21.62	-0.171155
21.64	-0.173434
21.66	-0.175666
21.68	-0.17785
21.7	-0.179986
21.72	-0.182072
21.74	-0.18411
21.76	-0.186097
21.78	-0.188034
21.8	-0.189919
21.82	-0.191754
21.84	-0.193537
21.86	-0.195267
21.88	-0.196945
21.9	-0.198569
21.92	-0.20014
21.94	-0.201658
21.96	-0.203121
21.98	-0.204529
22	-0.205883
22.02	-0.207181
22.04	-0.208424
22.06	-0.209611
22.08	-0.210742
22.1	-0.211817
22.12	-0.212835
22.14	-0.213796
22.16	-0.2147
22.18	-0.215547
22.2	-0.216337
22.22	-0.217069
22.24	-0.217744
22.26	-0.21836
22.28	-0.218919
22.3	-0.21942
22.32	-0.219862
22.34	-0.220246
22.36	-0.220572
22.38	-0.22084
22.4	-0.221049
22.42	-0.2212
22.44	-0.221293
22.46	-0.221327
22.48	-0.221303
22.5	-0.221221
22.52	-0.221081
22.54	-0.220882
22.56	-0.220626
22.58	-0.220311
22.6	-0.219939
22.62	-0.219509
22.64	-0.219022
22.66	-0.218477
22.68	-0.217875
22.7	-0.217217
22.72	-0.216501
22.74	-0.215729
22.76	-0.214901
22.78	-0.214017
22.8	-0.213077
22.82	-0.212082
22.84	-0.211031
22.86	-0.209926
22.88	-0.208766
22.9	-0.207553
22.92	-0.206285
22.94	-0.204964
22.96	-0.20359
22.98	-0.202163
23	-0.200684
23.02	-0.199153
23.04	-0.197571
23.06	-0.195938
23.08	-0.194254
23.1	-0.192521
23.12	-0.190738
23.14	-0.188906
23.16	-0.187025
23.18	-0.185097
23.2	-0.183121
23.22	-0.181098
23.24	-0.179029
23.26	-0.176914
23.28	-0.174754
23.3	-0.17255
23.32	-0.170301
23.34	-0.168009
23.36	-0.165675
23.38	-0.163298
23.4	-0.16088
23.42	-0.158421
23.44	-0.155922
23.46	-0.153383
23.48	-0.150806
23.5	-0.148191
23.52	-0.145538
23.54	-0.142849
23.56	-0.140124
23.58	-0.137363
23.6	-0.134568
23.62	-0.13174
23.64	-0.128878
23.66	-0.125985
23.68	-0.12306
23.7	-0.120104
23.72	-0.117119
23.74	-0.114104
23.76	-0.111061
23.78	-0.107991
23.8	-0.104894
23.82	-0.101772
23.84	-0.098624
23.86	-0.0954522
23.88	-0.0922572
23.9	-0.0890396
23.92	-0.0858005
23.94	-0.0825406
23.96	-0.0792607
23.98	-0.0759619
24	-0.0726448
24.02	-0.0693105
24.04	-0.0659597
24.06	-0.0625933
24.08	-0.0592123
24.1	-0.0558175
24.12	-0.0524097
24.14	-0.0489899
24.16	-0.0455591
24.18	-0.0421179
24.2	-0.0386674
24.22	-0.0352085
24.24	-0.0317421
24.26	-0.028269
24.28	-0.0247901
24.3	-0.0213064
24.32	-0.0178188
24.34	-0.0143281
24.36	-0.0108352
24.38	-0.00734119
24.4	-0.0038468
24.42	-0.00035298
24.44	0.00313937
24.46	0.00662935
24.48	0.0101161
24.5	0.0135986
24.52	0.0170761
24.54	0.0205477
24.56	0.0240124
24.58	0.0274693
24.6	0.0309177
24.62	0.0343565
24.64	0.037785
24.66	0.0412022
24.68	0.0446073
24.7	0.0479994
24.72	0.0513776
24.74	0.0547411
24.76	0.058089
24.78	0.0614204
24.8	0.0647346
24.82	0.0680307
24.84	0.0713078
24.86	0.0745651
24.88	0.0778017
24.9	0.081017
24.92	0.0842099
24.94	0.0873799
24.96	0.0905259
24.98	0.0936473
25	0.0967432
25.02	0.0998129
25.04	0.102856
25.06	0.10587
25.08	0.108857
25.1	0.111814
25.12	0.114741
25.14	0.117637
25.16	0.120502
25.18	0.123335
25.2	0.126134
25.22	0.1289
25.24	0.131632
25.26	0.134329
25.28	0.13699
25.3	0.139615
25.32	0.142202
25.34	0.144753
25.36	0.147264
25.38	0.149737
25.4	0.152171
25.42	0.154564
25.44	0.156917
25.46	0.159228
25.48	0.161498
25.5	0.163725
25.52	0.165909
25.54	0.16805
25.56	0.170146
25.58	0.172198
25.6	0.174205
25.62	0.176167
25.64	0.178082
25.66	0.179951
25.68	0.181773
25.7	0.183548
25.72	0.185275
25.74	0.186953
25.76	0.188583
25.78	0.190164
25.8	0.191695
25.82	0.193177
25.84	0.194608
25.86	0.195989
25.88	0.19732
25.9	0.198599
25.92	0.199826
25.94	0.201002
25.96	0.202126
25.98	0.203198
26	0.204217
26.02	0.205183
26.04	0.206096
26.06	0.206957
26.08	0.207763
26.1	0.208517
26.12	0.209216
26.14	0.209862
26.16	0.210453
26.18	0.21099
26.2	0.211473
26.22	0.211902
26.24	0.212276
26.26	0.212596
26.28	0.212861
26.3	0.213072
26.32	0.213227
26.34	0.213329
26.36	0.213375
26.38	0.213367
26.4	0.213304
26.42	0.213186
26.44	0.213014
26.46	0.212787
26.48	0.212506
26.5	0.212171
26.52	0.211781
26.54	0.211338
26.56	0.21084
26.58	0.210289
26.6	0.209684
26.62	0.209025
26.64	0.208313
26.66	0.207548
26.68	0.20673
26.7	0.20586
26.72	0.204937
26.74	0.203962
26.76	0.202935
26.78	0.201856
26.8	0.200727
26.82	0.199546
26.84	0.198314
26.86	0.197032
26.88	0.195701
26.9	0.194319
26.92	0.192888
26.94	0.191409
26.96	0.18988
26.98	0.188304
27	0.18668
27.02	0.185009
27.04	0.183291
27.06	0.181527
27.08	0.179717
27.1	0.177861
27.12	0.17596
27.14	0.174015
27.16	0.172027
27.18	0.169994
27.2	0.167919
27.22	0.165802
27.24	0.163643
27.26	0.161442
27.28	0.159201
27.3	0.15692
27.32	0.1546
27.34	0.15224
27.36	0.149843
27.38	0.147408
27.4	0.144935
27.42	0.142427
27.44	0.139883
27.46	0.137303
27.48	0.13469
27.5	0.132043
27.52	0.129362
27.54	0.12665
27.56	0.123905
27.58	0.12113
27.6	0.118325
27.62	0.11549
27.64	0.112627
27.66	0.109735
27.68	0.106816
27.7	0.103871
27.72	0.1009
27.74	0.0979035
27.76	0.0948832
27.78	0.0918394
27.8	0.0887729
27.82	0.0856846
27.84	0.0825751
27.86	0.0794454
27.88	0.0762961
27.9	0.0731281
27.92	0.0699423
27.94	0.0667394
27.96	0.0635202
27.98	0.0602856
28	0.0570364
28.02	0.0537734
28.04	0.0504974
28.06	0.0472094
28.08	0.0439101
28.1	0.0406003
28.12	0.0372809
28.14	0.0339529
28.16	0.0306169
28.18	0.0272738
28.2	0.0239246
28.22	0.02057
28.24	0.0172109
28.26	0.0138482
28.28	0.0104827
28.3	0.00711524
28.32	0.00374673
28.34	0.000377991
28.36	-0.00299011
28.38	-0.00635673
28.4	-0.009721
28.42	-0.0130821
28.44	-0.0164391
28.46	-0.0197912
28.48	-0.0231376
28.5	-0.0264774
28.52	-0.0298097
28.54	-0.0331338
28.56	-0.0364487
28.58	-0.0397537
28.6	-0.0430479
28.62	-0.0463304
28.64	-0.0496005
28.66	-0.0528573
28.68	-0.0560999
28.7	-0.0593276
