5.8	0.222964
5.82	0.226528
5.84	0.229973
5.86	0.2333
5.88	0.236507
5.9	0.239596
5.92	0.242565
5.94	0.245414
5.96	0.248143
5.98	0.250751
6	0.25324
6.02	0.255608
6.04	0.257857
6.06	0.259985
6.08	0.261993
6.1	0.263881
6.12	0.265649
6.14	0.267298
6.16	0.268828
6.18	0.270239
6.2	0.271531
6.22	0.272706
6.24	0.273763
6.26	0.274703
6.28	0.275526
6.3	0.276234
6.32	0.276826
6.34	0.277304
6.36	0.277668
6.38	0.277919
6.4	0.278057
6.42	0.278084
6.44	0.278001
6.46	0.277808
6.48	0.277506
6.5	0.277097
6.52	0.276581
6.54	0.275959
6.56	0.275232
6.58	0.274402
6.6	0.27347
6.62	0.272437
6.64	0.271304
6.66	0.270072
6.68	0.268743
6.7	0.267317
6.72	0.265797
6.74	0.264184
6.76	0.262478
6.78	0.260682
6.8	0.258796
6.82	0.256823
6.84	0.254764
6.86	0.25262
6.88	0.250392
6.9	0.248083
6.92	0.245694
6.94	0.243227
6.96	0.240682
6.98	0.238062
7	0.235368
7.02	0.232603
7.04	0.229767
7.06	0.226862
7.08	0.22389
7.1	0.220854
7.12	0.217753
7.14	0.214591
7.16	0.211369
7.18	0.208088
7.2	0.204751
7.22	0.201359
7.24	0.197914
7.26	0.194418
7.28	0.190873
7.3	0.187279
7.32	0.183641
7.34	0.179958
7.36	0.176233
7.38	0.172467
7.4	0.168663
7.42	0.164823
7.44	0.160947
7.46	0.157038
7.48	0.153098
7.5	0.149129
7.52	0.145131
7.54	0.141108
7.56	0.137061
7.58	0.132992
7.6	0.128902
7.62	0.124793
7.64	0.120668
7.66	0.116527
7.68	0.112373
7.7	0.108207
7.72	0.104032
7.74	0.0998482
7.76	0.0956581
7.78	0.0914633
7.8	0.0872656
7.82	0.0830665
7.84	0.0788677
7.86	0.074671
7.88	0.070478
7.9	0.0662902
7.92	0.0621094
7.94	0.0579372
7.96	0.053775
7.98	0.0496246
8	0.0454874
8.02	0.041365
8.04	0.0372589
8.06	0.0331706
8.08	0.0291015
8.1	0.0250533
8.12	0.0210272
8.14	0.0170247
8.16	0.0130472
8.18	0.00909613
8.2	0.0051728
8.22	0.00127855
8.24	-0.0025853
8.26	-0.00641746
8.28	-0.0102167
8.3	-0.0139816
8.32	-0.0177112
8.34	-0.0214041
8.36	-0.0250593
8.38	-0.0286755
8.4	-0.0322516
8.42	-0.0357865
8.44	-0.0392791
8.46	-0.0427285
8.48	-0.0461335
8.5	-0.0494932
8.52	-0.0528066
8.54	-0.0560727
8.56	-0.0592907
8.58	-0.0624596
8.6	-0.0655786
8.62	-0.0686468
8.64	-0.0716634
8.66	-0.0746276
8.68	-0.0775386
8.7	-0.0803958
8.72	-0.0831985
8.74	-0.0859458
8.76	-0.0886373
8.78	-0.0912722
8.8	-0.09385
8.82	-0.0963701
8.84	-0.0988319
8.86	-0.101235
8.88	-0.103579
8.9	-0.105863
8.92	-0.108087
8.94	-0.11025
8.96	-0.112353
8.98	-0.114394
9	-0.116374
9.02	-0.118292
9.04	-0.120147
9.06	-0.121941
9.08	-0.123671
9.1	-0.125339
9.12	-0.126944
9.14	-0.128485
9.16	-0.129964
9.18	-0.131379
9.2	-0.132731
9.22	-0.134019
9.24	-0.135244
9.26	-0.136406
9.28	-0.137504
9.3	-0.138539
9.32	-0.139511
