-3.62	0.0708999	0.262142
-3.61	0.0712652	0.25532
-3.6	0.0716332	0.248524
-3.59	0.0720041	0.241756
-3.58	0.0723778	0.235017
-3.57	0.0727543	0.228309
-3.56	0.0731336	0.221634
-3.55	0.0735159	0.214994
-3.54	0.0739011	0.20839
-3.53	0.0742892	0.201824
-3.52	0.0746804	0.195298
-3.51	0.0750745	0.188812
-3.5	0.0754717	0.18237
-3.49	0.075872	0.175971
-3.48	0.0762753	0.169619
-3.47	0.0766818	0.163313
-3.46	0.0770915	0.157056
-3.45	0.0775044	0.150849
-3.44	0.0779205	0.144693
-3.43	0.0783398	0.138591
-3.42	0.0787625	0.132542
-3.41	0.0791885	0.126548
-3.4	0.0796178	0.120612
-3.39	0.0800506	0.114733
-3.38	0.0804868	0.108913
-3.37	0.0809264	0.103153
-3.36	0.0813696	0.097455
-3.35	0.0818163	0.0918194
-3.34	0.0822666	0.0862475
-3.33	0.0827205	0.0807404
-3.32	0.0831781	0.075299
-3.31	0.0836393	0.0699246
-3.3	0.0841043	0.064618
-3.29	0.084573	0.0593802
-3.28	0.0850456	0.0542123
-3.27	0.085522	0.049115
-3.26	0.0860023	0.0440894
-3.25	0.0864865	0.0391364
-3.24	0.0869747	0.0342567
-3.23	0.0874669	0.0294512
-3.22	0.0879631	0.0247208
-3.21	0.0884635	0.0200662
-3.2	0.088968	0.0154882
-3.19	0.0894767	0.0109875
-3.18	0.0899896	0.0065648
-3.17	0.0905067	0.00222088
-3.16	0.0910283	-0.00204362
-3.15	0.0915541	-0.00622806
-3.14	0.0920844	-0.0103318
-3.13	0.0926192	-0.0143543
-3.12	0.0931584	-0.0182948
-3.11	0.0937023	-0.0221529
-3.1	0.0942507	-0.025928
-3.09	0.0948038	-0.0296197
-3.08	0.0953616	-0.0332272
-3.07	0.0959242	-0.0367504
-3.06	0.0964916	-0.0401885
-3.05	0.0970638	-0.0435413
-3.04	0.097641	-0.0468082
-3.03	0.0982231	-0.049989
-3.02	0.0988103	-0.0530831
-3.01	0.0994026	-0.0560904
-3	0.1	-0.0590103
-2.99	0.100603	-0.0618427
-2.98	0.10121	-0.0645872
-2.97	0.101824	-0.0672434
-2.96	0.102442	-0.0698113
-2.95	0.103066	-0.0722905
-2.94	0.103696	-0.0746807
-2.93	0.104331	-0.0769819
-2.92	0.104971	-0.0791937
-2.91	0.105618	-0.0813161
-2.9	0.10627	-0.0833488
-2.89	0.106928	-0.0852918
-2.88	0.107592	-0.0871449
-2.87	0.108261	-0.088908
-2.86	0.108937	-0.0905811
-2.85	0.109619	-0.092164
-2.84	0.110307	-0.0936568
-2.83	0.111001	-0.0950593
-2.82	0.111702	-0.0963716
-2.81	0.112409	-0.0975937
-2.8	0.113122	-0.0987256
-2.79	0.113842	-0.0997673
-2.78	0.114569	-0.100719
-2.77	0.115302	-0.10158
-2.76	0.116042	-0.102352
-2.75	0.116788	-0.103033
-2.74	0.117542	-0.103625
-2.73	0.118303	-0.104127
-2.72	0.11907	-0.10454
-2.71	0.119845	-0.104863
-2.7	0.120627	-0.105097
-2.69	0.121417	-0.105242
-2.68	0.122214	-0.105298
-2.67	0.123018	-0.105265
-2.66	0.12383	-0.105144
-2.65	0.124649	-0.104935
-2.64	0.125477	-0.104638
-2.63	0.126312	-0.104253
-2.62	0.127155	-0.103781
-2.61	0.128007	-0.103222
-2.6	0.128866	-0.102576
-2.59	0.129734	-0.101843
-2.58	0.13061	-0.101024
-2.57	0.131494	-0.10012
-2.56	0.132387	-0.0991299
-2.55	0.133289	-0.0980548
-2.54	0.134199	-0.0968949
-2.53	0.135119	-0.0956506
-2.52	0.136047	-0.0943224
-2.51	0.136984	-0.0929106
-2.5	0.137931	-0.0914157
-2.49	0.138887	-0.0898381
-2.48	0.139852	-0.0881782
-2.47	0.140827	-0.0864366
-2.46	0.141812	-0.0846135
-2.45	0.142806	-0.0827096
-2.44	0.14381	-0.0807253
-2.43	0.144825	-0.0786611
-2.42	0.145849	-0.0765175
-2.41	0.146884	-0.0742951
-2.4	0.147929	-0.0719942
-2.39	0.148985	-0.0696156
-2.38	0.150051	-0.0671596
-2.37	0.151128	-0.0646269
-2.36	0.152216	-0.0620181
-2.35	0.153315	-0.0593336
-2.34	0.154426	-0.0565741
-2.33	0.155548	-0.0537401
-2.32	0.156681	-0.0508323
-2.31	0.157826	-0.0478513
-2.3	0.158983	-0.0447976
-2.29	0.160151	-0.0416719
-2.28	0.161332	-0.0384749
-2.27	0.162525	-0.035207
-2.26	0.16373	-0.0318691
-2.25	0.164948	-0.0284617
-2.24	0.166179	-0.0249855
-2.23	0.167423	-0.0214412
-2.22	0.16868	-0.0178294
-2.21	0.16995	-0.0141509
-2.2	0.171233	-0.0104062
-2.19	0.17253	-0.00659612
-2.18	0.17384	-0.00272135
-2.17	0.175165	0.00121742
-2.16	0.176504	0.00521947
-2.15	0.177857	0.00928409
-2.14	0.179224	0.0134105
-2.13	0.180606	0.0175981
-2.12	0.182003	0.0218461
-2.11	0.183416	0.0261536
-2.1	0.184843	0.0305201
-2.09	0.186286	0.0349447
-2.08	0.187744	0.0394267
-2.07	0.189218	0.0439652
-2.06	0.190709	0.0485597
-2.05	0.192215	0.0532091
-2.04	0.193738	0.0579129
-2.03	0.195278	0.0626702
-2.02	0.196835	0.0674802
-2.01	0.198409	0.0723421
-2	0.2	0.0772552
-1.99	0.201609	0.0822186
-1.98	0.203236	0.0872315
-1.97	0.20488	0.0922931
-1.96	0.206543	0.0974026
-1.95	0.208225	0.102559
-1.94	0.209925	0.107762
-1.93	0.211645	0.11301
-1.92	0.213383	0.118303
-1.91	0.215142	0.12364
-1.9	0.21692	0.12902
-1.89	0.218718	0.134442
-1.88	0.220536	0.139905
-1.87	0.222375	0.145408
-1.86	0.224235	0.150951
-1.85	0.226116	0.156533
-1.84	0.228019	0.162153
-1.83	0.229943	0.16781
-1.82	0.231889	0.173503
-1.81	0.233858	0.179231
-1.8	0.235849	0.184994
-1.79	0.237863	0.190791
-1.78	0.2399	0.19662
-1.77	0.241961	0.202481
-1.76	0.244045	0.208373
-1.75	0.246154	0.214296
-1.74	0.248287	0.220248
-1.73	0.250445	0.226228
-1.72	0.252627	0.232235
-1.71	0.254836	0.23827
-1.7	0.257069	0.24433
-1.69	0.259329	0.250415
-1.68	0.261616	0.256524
-1.67	0.263929	0.262657
-1.66	0.266269	0.268812
-1.65	0.268637	0.274988
-1.64	0.271032	0.281185
-1.63	0.273456	0.287401
-1.62	0.275908	0.293636
-1.61	0.278389	0.29989
-1.6	0.280899	0.30616
-1.59	0.283439	0.312447
-1.58	0.286008	0.318749
-1.57	0.288609	0.325065
-1.56	0.29124	0.331395
-1.55	0.293902	0.337738
-1.54	0.296595	0.344092
-1.53	0.299321	0.350458
-1.52	0.302078	0.356834
-1.51	0.304869	0.363218
-1.5	0.307692	0.369612
-1.49	0.310549	0.376012
-1.48	0.31344	0.38242
-1.47	0.316366	0.388833
-1.46	0.319326	0.395251
-1.45	0.322321	0.401673
-1.44	0.325351	0.408098
-1.43	0.328418	0.414526
-1.42	0.331521	0.420955
-1.41	0.334661	0.427384
-1.4	0.337838	0.433814
-1.39	0.341052	0.440242
-1.38	0.344305	0.446668
-1.37	0.347596	0.453092
-1.36	0.350926	0.459512
-1.35	0.354296	0.465927
-1.34	0.357705	0.472338
-1.33	0.361154	0.478742
-1.32	0.364644	0.485139
-1.31	0.368175	0.491528
-1.3	0.371747	0.497908
-1.29	0.375361	0.504279
-1.28	0.379018	0.51064
-1.27	0.382717	0.51699
-1.26	0.386458	0.523327
-1.25	0.390244	0.529652
-1.24	0.394073	0.535964
-1.23	0.397947	0.542261
-1.22	0.401865	0.548543
-1.21	0.405828	0.554809
-1.2	0.409836	0.561058
-1.19	0.41389	0.56729
-1.18	0.41799	0.573503
-1.17	0.422137	0.579697
-1.16	0.42633	0.585871
-1.15	0.430571	0.592025
-1.14	0.434858	0.598157
-1.13	0.439194	0.604266
-1.12	0.443577	0.610353
-1.11	0.448009	0.616416
-1.1	0.452489	0.622455
-1.09	0.457018	0.628468
-1.08	0.461595	0.634455
-1.07	0.466222	0.640416
-1.06	0.470898	0.646349
-1.05	0.475624	0.652253
-1.04	0.4804	0.658129
-1.03	0.485225	0.663975
-1.02	0.4901	0.669791
-1.01	0.495025	0.675575
-1	0.5	0.681328
-0.99	0.505025	0.687048
-0.98	0.5101	0.692734
-0.97	0.515225	0.698387
-0.96	0.5204	0.704005
-0.95	0.525624	0.709588
-0.94	0.530898	0.715135
-0.93	0.536222	0.720645
-0.92	0.541594	0.726118
-0.91	0.547016	0.731553
-0.9	0.552486	0.736949
-0.89	0.558005	0.742306
-0.88	0.563571	0.747622
-0.87	0.569184	0.752899
-0.86	0.574845	0.758134
-0.85	0.580552	0.763327
-0.84	0.586304	0.768477
-0.83	0.592101	0.773584
-0.82	0.597943	0.778648
-0.81	0.603828	0.783667
-0.8	0.609756	0.788642
-0.79	0.615726	0.79357
-0.78	0.621736	0.798453
-0.77	0.627786	0.803289
-0.76	0.633874	0.808077
-0.75	0.64	0.812818
-0.74	0.646162	0.81751
-0.73	0.652358	0.822154
-0.72	0.658588	0.826747
-0.71	0.664849	0.831291
-0.7	0.671141	0.835784
-0.69	0.677461	0.840226
-0.68	0.683807	0.844616
-0.67	0.690179	0.848954
-0.66	0.696573	0.853239
-0.65	0.702988	0.857471
-0.64	0.709421	0.861649
-0.63	0.715871	0.865773
-0.62	0.722335	0.869843
-0.61	0.72881	0.873857
-0.6	0.735294	0.877816
-0.59	0.741785	0.881718
-0.58	0.748279	0.885564
-0.57	0.754774	0.889353
-0.56	0.761267	0.893084
-0.55	0.767754	0.896758
-0.54	0.774234	0.900373
-0.53	0.780701	0.903929
-0.52	0.787154	0.907426
-0.51	0.793588	0.910864
-0.5	0.8	0.914242
-0.49	0.806387	0.917559
-0.48	0.812744	0.920816
-0.47	0.819068	0.924011
-0.46	0.825355	0.927145
-0.45	0.831601	0.930217
-0.44	0.837802	0.933227
-0.43	0.843953	0.936174
-0.42	0.850051	0.939058
-0.41	0.856091	0.941879
-0.4	0.862069	0.944637
-0.39	0.86798	0.94733
-0.38	0.87382	0.94996
-0.37	0.879585	0.952525
-0.36	0.885269	0.955025
-0.35	0.890869	0.95746
-0.34	0.896379	0.959829
-0.33	0.901795	0.962133
-0.32	0.907112	0.964371
-0.31	0.912326	0.966543
-0.3	0.917431	0.968648
-0.29	0.922424	0.970687
-0.28	0.9273	0.972659
-0.27	0.932053	0.974563
-0.26	0.93668	0.976401
-0.25	0.941176	0.978171
-0.24	0.945537	0.979873
-0.23	0.949758	0.981507
-0.22	0.953834	0.983072
-0.21	0.957763	0.98457
-0.2	0.961538	0.985999
-0.19	0.965158	0.987359
-0.18	0.968617	0.988651
-0.17	0.971912	0.989874
-0.16	0.975039	0.991027
-0.15	0.977995	0.992111
-0.14	0.980777	0.993126
-0.13	0.983381	0.994072
-0.12	0.985804	0.994947
-0.11	0.988045	0.995753
-0.1	0.990099	0.99649
-0.09	0.991965	0.997156
-0.08	0.993641	0.997753
-0.07	0.995124	0.998279
-0.06	0.996413	0.998736
-0.05	0.997506	0.999122
-0.04	0.998403	0.999438
-0.03	0.999101	0.999684
-0.02	0.9996	0.999859
-0.01	0.9999	0.999965
-6.23078e-14	1	1
0.01	0.9999	0.999965
0.02	0.9996	0.999859
0.03	0.999101	0.999684
0.04	0.998403	0.999438
0.05	0.997506	0.999122
0.06	0.996413	0.998736
0.07	0.995124	0.998279
0.08	0.993641	0.997753
0.09	0.991965	0.997156
0.1	0.990099	0.99649
0.11	0.988045	0.995753
0.12	0.985804	0.994947
0.13	0.983381	0.994072
0.14	0.980777	0.993126
0.15	0.977995	0.992111
0.16	0.975039	0.991027
0.17	0.971912	0.989874
0.18	0.968617	0.988651
0.19	0.965158	0.987359
0.2	0.961538	0.985999
0.21	0.957763	0.98457
0.22	0.953834	0.983072
0.23	0.949758	0.981507
0.24	0.945537	0.979873
0.25	0.941176	0.978171
0.26	0.93668	0.976401
0.27	0.932053	0.974563
0.28	0.9273	0.972659
0.29	0.922424	0.970687
0.3	0.917431	0.968648
0.31	0.912326	0.966543
0.32	0.907112	0.964371
0.33	0.901795	0.962133
0.34	0.896379	0.959829
0.35	0.890869	0.95746
0.36	0.885269	0.955025
0.37	0.879585	0.952525
0.38	0.87382	0.94996
0.39	0.86798	0.94733
0.4	0.862069	0.944637
0.41	0.856091	0.941879
0.42	0.850051	0.939058
0.43	0.843953	0.936174
0.44	0.837802	0.933227
0.45	0.831601	0.930217
0.46	0.825355	0.927145
0.47	0.819068	0.924011
0.48	0.812744	0.920816
0.49	0.806387	0.917559
0.5	0.8	0.914242
0.51	0.793588	0.910864
0.52	0.787154	0.907426
0.53	0.780701	0.903929
0.54	0.774234	0.900373
0.55	0.767754	0.896758
0.56	0.761267	0.893084
0.57	0.754774	0.889353
0.58	0.748279	0.885564
0.59	0.741785	0.881718
0.6	0.735294	0.877816
0.61	0.72881	0.873857
0.62	0.722335	0.869843
0.63	0.715871	0.865773
0.64	0.709421	0.861649
0.65	0.702988	0.857471
0.66	0.696573	0.853239
0.67	0.690179	0.848954
0.68	0.683807	0.844616
0.69	0.677461	0.840226
0.7	0.671141	0.835784
0.71	0.664849	0.831291
0.72	0.658588	0.826747
0.73	0.652358	0.822154
0.74	0.646162	0.81751
0.75	0.64	0.812818
0.76	0.633874	0.808077
0.77	0.627786	0.803289
0.78	0.621736	0.798453
0.79	0.615726	0.79357
0.8	0.609756	0.788642
0.81	0.603828	0.783667
0.82	0.597943	0.778648
0.83	0.592101	0.773584
0.84	0.586304	0.768477
0.85	0.580552	0.763327
0.86	0.574845	0.758134
0.87	0.569184	0.752899
0.88	0.563571	0.747622
0.89	0.558005	0.742306
0.9	0.552486	0.736949
0.91	0.547016	0.731553
0.92	0.541594	0.726118
0.93	0.536222	0.720645
0.94	0.530898	0.715135
0.95	0.525624	0.709588
0.96	0.5204	0.704005
0.97	0.515225	0.698387
0.98	0.5101	0.692734
0.99	0.505025	0.687048
1	0.5	0.681328
1.01	0.495025	0.675575
1.02	0.4901	0.669791
1.03	0.485225	0.663975
1.04	0.4804	0.658129
1.05	0.475624	0.652253
1.06	0.470898	0.646349
1.07	0.466222	0.640416
1.08	0.461595	0.634455
1.09	0.457018	0.628468
1.1	0.452489	0.622455
1.11	0.448009	0.616416
1.12	0.443577	0.610353
1.13	0.439194	0.604266
1.14	0.434858	0.598157
1.15	0.430571	0.592025
1.16	0.42633	0.585871
1.17	0.422137	0.579697
1.18	0.41799	0.573503
1.19	0.41389	0.56729
1.2	0.409836	0.561058
1.21	0.405828	0.554809
1.22	0.401865	0.548543
1.23	0.397947	0.542261
1.24	0.394073	0.535964
1.25	0.390244	0.529652
1.26	0.386458	0.523327
1.27	0.382717	0.51699
1.28	0.379018	0.51064
1.29	0.375361	0.504279
1.3	0.371747	0.497908
1.31	0.368175	0.491528
1.32	0.364644	0.485139
1.33	0.361154	0.478742
1.34	0.357705	0.472338
1.35	0.354296	0.465927
1.36	0.350926	0.459512
1.37	0.347596	0.453092
1.38	0.344305	0.446668
1.39	0.341052	0.440242
1.4	0.337838	0.433814
1.41	0.334661	0.427384
1.42	0.331521	0.420955
1.43	0.328418	0.414526
1.44	0.325351	0.408098
1.45	0.322321	0.401673
1.46	0.319326	0.395251
1.47	0.316366	0.388833
1.48	0.31344	0.38242
1.49	0.310549	0.376012
1.5	0.307692	0.369612
1.51	0.304869	0.363218
1.52	0.302078	0.356834
1.53	0.299321	0.350458
1.54	0.296595	0.344092
1.55	0.293902	0.337738
1.56	0.29124	0.331395
1.57	0.288609	0.325065
1.58	0.286008	0.318749
1.59	0.283439	0.312447
1.6	0.280899	0.30616
1.61	0.278389	0.29989
1.62	0.275908	0.293636
1.63	0.273456	0.287401
1.64	0.271032	0.281185
1.65	0.268637	0.274988
1.66	0.266269	0.268812
1.67	0.263929	0.262657
1.68	0.261616	0.256524
1.69	0.259329	0.250415
1.7	0.257069	0.24433
1.71	0.254836	0.23827
1.72	0.252627	0.232235
1.73	0.250445	0.226228
1.74	0.248287	0.220248
1.75	0.246154	0.214296
1.76	0.244045	0.208373
1.77	0.241961	0.202481
1.78	0.2399	0.19662
1.79	0.237863	0.190791
1.8	0.235849	0.184994
1.81	0.233858	0.179231
1.82	0.231889	0.173503
1.83	0.229943	0.16781
1.84	0.228019	0.162153
1.85	0.226116	0.156533
1.86	0.224235	0.150951
1.87	0.222375	0.145408
1.88	0.220536	0.139905
1.89	0.218718	0.134442
1.9	0.21692	0.12902
1.91	0.215142	0.12364
1.92	0.213383	0.118303
1.93	0.211645	0.11301
1.94	0.209925	0.107762
1.95	0.208225	0.102559
1.96	0.206543	0.0974026
1.97	0.20488	0.0922931
1.98	0.203236	0.0872315
1.99	0.201609	0.0822186
2	0.2	0.0772552
2.01	0.198409	0.0723421
2.02	0.196835	0.0674802
2.03	0.195278	0.0626702
2.04	0.193738	0.0579129
2.05	0.192215	0.0532091
2.06	0.190709	0.0485597
2.07	0.189218	0.0439652
2.08	0.187744	0.0394267
2.09	0.186286	0.0349447
2.1	0.184843	0.0305201
2.11	0.183416	0.0261536
2.12	0.182003	0.0218461
2.13	0.180606	0.0175981
2.14	0.179224	0.0134105
2.15	0.177857	0.00928409
2.16	0.176504	0.00521947
2.17	0.175165	0.00121742
2.18	0.17384	-0.00272135
2.19	0.17253	-0.00659612
2.2	0.171233	-0.0104062
2.21	0.16995	-0.0141509
2.22	0.16868	-0.0178294
2.23	0.167423	-0.0214412
2.24	0.166179	-0.0249855
2.25	0.164948	-0.0284617
2.26	0.16373	-0.0318691
2.27	0.162525	-0.035207
2.28	0.161332	-0.0384749
2.29	0.160151	-0.0416719
2.3	0.158983	-0.0447976
2.31	0.157826	-0.0478513
2.32	0.156681	-0.0508323
2.33	0.155548	-0.0537401
2.34	0.154426	-0.0565741
2.35	0.153315	-0.0593336
2.36	0.152216	-0.0620181
2.37	0.151128	-0.0646269
2.38	0.150051	-0.0671596
2.39	0.148985	-0.0696156
2.4	0.147929	-0.0719942
2.41	0.146884	-0.0742951
2.42	0.145849	-0.0765175
2.43	0.144825	-0.0786611
2.44	0.14381	-0.0807253
2.45	0.142806	-0.0827096
2.46	0.141812	-0.0846135
2.47	0.140827	-0.0864366
2.48	0.139852	-0.0881782
2.49	0.138887	-0.0898381
2.5	0.137931	-0.0914157
2.51	0.136984	-0.0929106
2.52	0.136047	-0.0943224
2.53	0.135119	-0.0956506
2.54	0.134199	-0.0968949
2.55	0.133289	-0.0980548
2.56	0.132387	-0.0991299
2.57	0.131494	-0.10012
2.58	0.13061	-0.101024
2.59	0.129734	-0.101843
2.6	0.128866	-0.102576
2.61	0.128007	-0.103222
2.62	0.127155	-0.103781
2.63	0.126312	-0.104253
2.64	0.125477	-0.104638
2.65	0.124649	-0.104935
2.66	0.12383	-0.105144
2.67	0.123018	-0.105265
2.68	0.122214	-0.105298
2.69	0.121417	-0.105242
2.7	0.120627	-0.105097
2.71	0.119845	-0.104863
2.72	0.11907	-0.10454
2.73	0.118303	-0.104127
2.74	0.117542	-0.103625
2.75	0.116788	-0.103033
2.76	0.116042	-0.102352
2.77	0.115302	-0.10158
2.78	0.114569	-0.100719
2.79	0.113842	-0.0997673
2.8	0.113122	-0.0987256
2.81	0.112409	-0.0975937
2.82	0.111702	-0.0963716
2.83	0.111001	-0.0950593
2.84	0.110307	-0.0936568
2.85	0.109619	-0.092164
2.86	0.108937	-0.0905811
2.87	0.108261	-0.088908
2.88	0.107592	-0.0871449
2.89	0.106928	-0.0852918
2.9	0.10627	-0.0833488
2.91	0.105618	-0.0813161
2.92	0.104971	-0.0791937
2.93	0.104331	-0.0769819
2.94	0.103696	-0.0746807
2.95	0.103066	-0.0722905
2.96	0.102442	-0.0698113
2.97	0.101824	-0.0672434
2.98	0.10121	-0.0645872
2.99	0.100603	-0.0618427
3	0.1	-0.0590103
3.01	0.0994026	-0.0560904
3.02	0.0988103	-0.0530831
3.03	0.0982231	-0.049989
3.04	0.097641	-0.0468082
3.05	0.0970638	-0.0435413
3.06	0.0964916	-0.0401885
3.07	0.0959242	-0.0367504
3.08	0.0953616	-0.0332272
3.09	0.0948038	-0.0296197
3.1	0.0942507	-0.025928
3.11	0.0937023	-0.0221529
3.12	0.0931584	-0.0182948
3.13	0.0926192	-0.0143543
3.14	0.0920844	-0.0103318
3.15	0.0915541	-0.00622806
3.16	0.0910283	-0.00204362
3.17	0.0905067	0.00222088
3.18	0.0899896	0.0065648
3.19	0.0894767	0.0109875
3.2	0.088968	0.0154882
3.21	0.0884635	0.0200662
3.22	0.0879631	0.0247208
3.23	0.0874669	0.0294512
3.24	0.0869747	0.0342567
3.25	0.0864865	0.0391364
3.26	0.0860023	0.0440894
3.27	0.085522	0.049115
3.28	0.0850456	0.0542123
3.29	0.084573	0.0593802
3.3	0.0841043	0.064618
3.31	0.0836393	0.0699246
3.32	0.0831781	0.075299
3.33	0.0827205	0.0807404
3.34	0.0822666	0.0862475
3.35	0.0818163	0.0918194
3.36	0.0813696	0.097455
3.37	0.0809264	0.103153
3.38	0.0804868	0.108913
3.39	0.0800506	0.114733
3.4	0.0796178	0.120612
3.41	0.0791885	0.126548
3.42	0.0787625	0.132542
3.43	0.0783398	0.138591
3.44	0.0779205	0.144693
3.45	0.0775044	0.150849
3.46	0.0770915	0.157056
3.47	0.0766818	0.163313
3.48	0.0762753	0.169619
3.49	0.075872	0.175971
3.5	0.0754717	0.18237
3.51	0.0750745	0.188812
3.52	0.0746804	0.195298
3.53	0.0742892	0.201824
3.54	0.0739011	0.20839
3.55	0.0735159	0.214994
3.56	0.0731336	0.221634
3.57	0.0727543	0.228309
3.58	0.0723778	0.235017
3.59	0.0720041	0.241756
3.6	0.0716332	0.248524
3.61	0.0712652	0.25532
3.62	0.0708999	0.262142
3.63	0.0705373	0.268988
3.64	0.0701774	0.275856
3.65	0.0698202	0.282744
3.66	0.0694657	0.28965
3.67	0.0691138	0.296572
3.68	0.0687644	0.303509
3.69	0.0684177	0.310457
3.7	0.0680735	0.317416
3.71	0.0677319	0.324383
3.72	0.0673927	0.331355
3.73	0.067056	0.338331
3.74	0.0667218	0.345309
3.75	0.06639	0.352285
3.76	0.0660607	0.359259
3.77	0.0657337	0.366227
3.78	0.0654091	0.373187
3.79	0.0650868	0.380137
3.8	0.0647668	0.387075
3.81	0.0644492	0.393997
3.82	0.0641338	0.400902
3.83	0.0638207	0.407786
3.84	0.0635098	0.414648
3.85	0.0632011	0.421485
3.86	0.0628947	0.428294
3.87	0.0625904	0.435072
3.88	0.0622882	0.441816
3.89	0.0619882	0.448525
3.9	0.0616903	0.455195
3.91	0.0613945	0.461823
3.92	0.0611008	0.468407
3.93	0.0608091	0.474943
3.94	0.0605195	0.481429
3.95	0.0602319	0.487862
3.96	0.0599463	0.494238
3.97	0.0596627	0.500554
3.98	0.059381	0.506809
3.99	0.0591013	0.512997
4	0.0588235	0.519117
4.01	0.0585477	0.525164
4.02	0.0582737	0.531136
4.03	0.0580016	0.53703
4.04	0.0577314	0.542842
4.05	0.057463	0.548568
4.06	0.0571965	0.554205
4.07	0.0569317	0.559751
4.08	0.0566688	0.5652
4.09	0.0564076	0.57055
4.1	0.0561482	0.575798
4.11	0.0558906	0.580939
4.12	0.0556347	0.585969
4.13	0.0553805	0.590886
4.14	0.055128	0.595685
