4.33	0.0506357	10.0148
4.34	0.0504144	9.98279
4.35	0.0501945	9.94826
4.36	0.049976	9.91117
4.37	0.0497589	9.8715
4.38	0.0495432	9.82918
4.39	0.0493289	9.78419
4.4	0.0491159	9.73647
4.41	0.0489043	9.68599
4.42	0.048694	9.63271
4.43	0.0484851	9.57657
4.44	0.0482775	9.51753
4.45	0.0480711	9.45556
4.46	0.0478661	9.3906
4.47	0.0476624	9.32261
4.48	0.0474599	9.25155
4.49	0.0472588	9.17736
4.5	0.0470588	9.1
4.51	0.0468601	9.01943
4.52	0.0466627	8.93559
4.53	0.0464665	8.84844
4.54	0.0462714	8.75793
4.55	0.0460776	8.66402
4.56	0.045885	8.56664
4.57	0.0456936	8.46576
4.58	0.0455034	8.36133
4.59	0.0453143	8.25328
4.6	0.0451264	8.14158
4.61	0.0449396	8.02618
4.62	0.0447539	7.90701
4.63	0.0445694	7.78403
4.64	0.0443861	7.65718
4.65	0.0442038	7.52642
4.66	0.0440226	7.39169
4.67	0.0438425	7.25293
4.68	0.0436635	7.11009
4.69	0.0434856	6.96312
4.7	0.0433088	6.81197
4.71	0.043133	6.65657
4.72	0.0429583	6.49687
4.73	0.0427846	6.33281
4.74	0.0426119	6.16435
4.75	0.0424403	5.99141
4.76	0.0422697	5.81395
4.77	0.0421001	5.6319
4.78	0.0419315	5.4452
4.79	0.0417639	5.25381
4.8	0.0415973	5.05765
4.81	0.0414317	4.85667
4.82	0.0412671	4.6508
4.83	0.0411034	4.43999
4.84	0.0409407	4.22418
4.85	0.0407789	4.0033
4.86	0.040618	3.77729
4.87	0.0404581	3.54608
4.88	0.0402992	3.30962
4.89	0.0401411	3.06784
4.9	0.039984	2.82068
4.91	0.0398278	2.56807
4.92	0.0396725	2.30995
4.93	0.039518	2.04624
4.94	0.0393645	1.77689
4.95	0.0392118	1.50183
4.96	0.0390601	1.22099
4.97	0.0389091	0.934298
4.98	0.0387591	0.641693
4.99	0.0386099	0.343104
5	0.0384615	0.0384615
